ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa04940,Type I diabetes mellitus,29,0.5817189387440123,1.5227779705203635,0.020856356352384437,0.12986033200541253,0.1093560690571895,2450,"tags=45%, list=15%, signal=38%",HLA-DRA/CPE/HLA-DPB1/HLA-DRB5/HLA-DOA/IL12B/HLA-DPA1/HLA-DMB/HLA-DQA2/HLA-DMA/HLA-DRB1/PTPRN2/IL12A
hsa04115,p53 signaling pathway,67,-0.33313446980355566,-1.3310478497791993,0.027776582622405767,0.16974578269247967,0.14294381700419345,2003,"tags=27%, list=12%, signal=24%",CASP9/CCNE1/TP53I3/BBC3/CDKN1A/BCL2L1/CD82/GADD45B/CCND1/AIFM2/TP73/GADD45A/PPP1R13L/GADD45G/SESN2/SERPINE1/SFN/TNFRSF10A
hsa04130,SNARE interactions in vesicular transport,31,-0.4229858420040163,-1.4467367082407518,0.032182721570793035,0.18980109900210543,0.15983250442282562,3306,"tags=35%, list=21%, signal=28%",STX8/STX6/BET1L/VAMP2/STX4/YKT6/STX5/STX1A/BNIP1/STX11/VAMP8
hsa04215,Apoptosis - multiple species,31,-0.42069582171854,-1.438904161425667,0.033934135882194606,0.18980109900210543,0.15983250442282562,2372,"tags=35%, list=15%, signal=30%",DIABLO/BID/CASP9/HTRA2/FADD/BBC3/BCL2L1/BIRC3/BAK1/BIRC7/BOK
hsa05221,Acute myeloid leukemia,56,-0.35932841904894675,-1.3915087227624479,0.0335374083475354,0.18980109900210543,0.15983250442282562,2721,"tags=38%, list=17%, signal=31%",MAP2K2/EIF4EBP1/IKBKG/BAD/GRB2/PIK3CD/RPS6KB2/PIM1/RELA/CCND1/JUP/HRAS/MAP2K1/MYC/STAT5A/TCF7/ITGAM/AKT2/PIM2/CSF2/BCL2A1
hsa05170,Human immunodeficiency virus 1 infection,172,-0.26210209653999805,-1.2120516642810175,0.033158446968806134,0.18980109900210543,0.15983250442282562,2468,"tags=26%, list=15%, signal=22%",NFATC2/IKBKG/BID/BAD/HLA-E/TAP1/AP1M2/TAPBP/PXN/GNB2/PIK3CD/CASP9/RPS6KB2/IRF3/CALM2/FADD/TRAF2/PRKCG/BCL2L1/RNF7/IRAK1/PAK6/AP1S3/JUN/CXCR4/GNG5/ITPR3/RELA/PAK4/HRAS/MAP2K1/MAPK11/BAK1/CGAS/ELOB/NFKBIA/AKT2/RAC3/GNG8/IFNB1/TLR2/NFATC1/TNF/TNFRSF1B
hsa05130,Pathogenic Escherichia coli infection,166,-0.2529454827525983,-1.151722988349274,0.03392193540717684,0.18980109900210543,0.15983250442282562,2003,"tags=21%, list=12%, signal=19%",CASP9/CLDN14/CYTH1/FADD/TRAF2/EZR/GNA12/RPS3/MYO1C/CXCL8/ARPC1B/IRAK1/JUN/ABCF2/TUBB2A/RELA/LPAR2/NFKBIB/MAPK11/BAK1/CLDN9/NFKBIA/TUBB2B/CYTH4/CLDN1/CLDN6/CLDN3/CLDN18/PYCARD/IL18/PTPN6/CLDN4/CLDN7/TNFRSF10A/TNF
hsa05412,Arrhythmogenic right ventricular cardiomyopathy,69,0.47184908106147355,1.382437563563702,0.03896103896103896,0.21428571428571427,0.1804511278195489,4078,"tags=43%, list=25%, signal=33%",ITGA4/SNTB1/CACNB2/SGCZ/ITGA11/RYR2/SGCD/SGCG/CACNA1C/DTNA/CACNA2D4/SLC8A3/DSP/CDH2/DES/LEF1/CACNB4/SGCA/CTNNA2/ACTN2/DMD/ITGA1/SLC8A2/SSPN/DSG2/ITGA7/ITGB3/CACNA2D1/ITGB1/LAMA2
hsa05216,Thyroid cancer,35,-0.4088163863657446,-1.4474752461579157,0.040099446068147845,0.21693142954899655,0.18267909856757605,1527,"tags=29%, list=10%, signal=26%",CDKN1A/GADD45B/CCND1/HRAS/MAP2K1/BAK1/MYC/GADD45A/TCF7/GADD45G
hsa04623,Cytosolic DNA-sensing pathway,62,-0.3311093481505206,-1.3021249600367817,0.04178967814724913,0.2188983141046383,0.18433542240390596,1923,"tags=24%, list=12%, signal=21%",DNASE2/IRF3/FADD/PCBP1/POLR2L/CCL4/RELA/NFKBIB/CGAS/NFKBIA/CCL4L2/IFNB1/PYCARD/IL18/CCL5
hsa01200,Carbon metabolism,92,-0.29810893317867493,-1.2630156965118762,0.04119250370605983,0.2188983141046383,0.18433542240390596,4609,"tags=41%, list=29%, signal=30%",SDHD/ACOX3/IDH2/PCCB/MDH2/HIBCH/PGAM4/GLYCTK/TKT/GLUD2/PGP/ACAT2/GLUD1/PGD/PGK1/PFKP/ACSS1/IDNK/ALDOA/PRPS1/ECHS1/SHMT2/GPI/SDHC/SUCLG1/ENO2/ENO1/IDH3B/ENO3/PSAT1/PSPH/GPT2/IDH3G/PHGDH/TALDO1/G6PD/ACADS/ME1
hsa04961,Endocrine and other factor-regulated calcium reabsorption,41,0.5129549539818432,1.425137540983891,0.04393063583815029,0.22651734104046242,0.19075144508670522,4261,"tags=41%, list=27%, signal=31%",ESR1/PRKCB/CALB1/BDKRB2/DNM3/PLCB4/SLC8A3/ATP1A2/ATP1B2/ATP2B1/ATP2B2/SLC8A2/CLTC/VDR/GNAQ/CLTCL1/KLK1
hsa04612,Antigen processing and presentation,57,0.4768524642932761,1.3814194914489877,0.04600219058050383,0.23001095290251916,0.19369343402317404,3260,"tags=32%, list=20%, signal=25%",HLA-DRA/HLA-DPB1/HLA-DRB5/HLA-DOA/KLRD1/CD4/HLA-DPA1/HLA-DMB/KLRC4/KLRC2/HLA-DQA2/HLA-DMA/HLA-DRB1/HSPA2/RFXAP/CIITA/CD74/HSP90AA1
hsa05323,Rheumatoid arthritis,75,-0.32065633384100906,-1.333614400335054,0.04552235905010316,0.23001095290251916,0.19369343402317404,1369,"tags=24%, list=9%, signal=22%",CXCL8/ATP6V0E1/CSF1/JUN/MMP1/TNFRSF11A/LTB/CCL3/CCL3L1/CSF2/TLR2/IL23A/CCL20/IL18/TNF/CCL5/CXCL2/ICAM1
hsa04610,Complement and coagulation cascades,47,0.4931829598492749,1.3983842728846114,0.05328798185941043,0.2442365835222978,0.20567291243982974,3058,"tags=43%, list=19%, signal=35%",CFI/C1S/SERPING1/F13A1/F5/CFH/C1R/C3AR1/SERPINC1/BDKRB2/SERPINA5/SERPINE2/C4A/PLAT/SERPINB2/F2RL2/C2/F2R/CD46/C5
hsa05416,Viral myocarditis,53,0.4828712433370603,1.3884633431492095,0.05309734513274336,0.2442365835222978,0.20567291243982974,3597,"tags=38%, list=22%, signal=29%",HLA-DRA/SNTB1/SGCZ/HLA-DPB1/HLA-DRB5/SGCD/SGCG/DTNA/HLA-DOA/HLA-DPA1/HLA-DMB/HLA-DQA2/HLA-DMA/HLA-DRB1/SGCA/CXADR/DMD/SSPN/RAC2/EIF4G3
hsa04216,Ferroptosis,34,-0.3857359770186407,-1.3578534661246786,0.050960412846469995,0.2442365835222978,0.20567291243982974,2747,"tags=38%, list=17%, signal=32%",MAP1LC3C/SAT2/FTH1/GSS/VDAC2/GPX4/PCBP1/ATG7/FTL/SAT1/MAP1LC3A/SLC3A2/HMOX1
hsa05120,Epithelial cell signaling in Helicobacter pylori infection,61,-0.33685831325204074,-1.336510524507873,0.05268571396737428,0.2442365835222978,0.20567291243982974,2669,"tags=30%, list=17%, signal=25%",LYN/GIT1/ATP6V0E2/IKBKG/ATP6V0C/F11R/TCIRG1/ATP6AP1/ATP6V0B/CXCL8/ATP6V0E1/JUN/RELA/MAPK11/MAP3K14/NFKBIA/CCL5/CXCL2
hsa00983,Drug metabolism - other enzymes,45,-0.357284946941787,-1.3242945866575404,0.05277639188882453,0.2442365835222978,0.20567291243982974,3558,"tags=44%, list=22%, signal=35%",ITPA/TK1/MGST3/UCKL1/UCK2/GSTT2B/TPMT/HPRT1/GSTM3/UPB1/GSTP1/CDA/NME1/IMPDH1/NME2/NME1-NME2/GSTO1/TYMP/NME3/UPP1
hsa04022,cGMP-PKG signaling pathway,125,0.42110080479808487,1.2894983956275043,0.050256410256410255,0.2442365835222978,0.20567291243982974,3223,"tags=31%, list=20%, signal=25%",PDE3A/EDNRA/GUCY1B1/PIK3CG/KCNJ8/PLN/KCNMB1/KCNMB2/GUCY1A1/MYLK4/CACNA1C/EDNRB/PRKG2/NPPA/ADCY2/PIK3R6/NFATC4/BDKRB2/MYLK/GUCY1A2/PLCB4/ADORA1/PDE5A/SLC8A3/ATP1A2/PRKG1/KCNMB4/ATP1B2/ATP2B1/ITPR1/CREB3L2/OPRD1/ADCY1/MEF2C/ATP2B2/PDE3B/SLC8A2/ROCK1/GTF2I
hsa00040,Pentose and glucuronate interconversions,15,-0.5229747895029635,-1.4899925783873298,0.057427925557594656,0.2563521605437773,0.21587550361581248,3686,"tags=40%, list=23%, signal=31%",AKR1B15/RPEL1/CRYL1/DCXR/AKR1A1/DHDH
hsa00380,Tryptophan metabolism,32,0.5335761895272271,1.4228006212735085,0.05748502994011976,0.2563521605437773,0.21587550361581248,3224,"tags=31%, list=20%, signal=25%",TPH1/MAOB/KYNU/TDO2/MAOA/INMT/IDO1/AOC1/EHHADH/ALDH8A1
hsa04973,Carbohydrate digestion and absorption,26,0.5542515064878817,1.4107429047536688,0.061274509803921566,0.2682950830919378,0.2259327015511055,3874,"tags=38%, list=24%, signal=29%",MGAM2/MGAM/PRKCB/AMY2B/PLCB4/ATP1A2/ATP1B2/PIK3R1/AKT3/HKDC1
hsa00240,Pyrimidine metabolism,52,-0.3525993902322357,-1.3561245324071234,0.061789170651476585,0.2682950830919378,0.2259327015511055,3287,"tags=38%, list=20%, signal=31%",TK1/UCKL1/UCK2/HDDC2/CTPS1/NT5C3B/DTYMK/UPB1/CDA/NME1/ENTPD6/NME2/NUDT2/NME1-NME2/DCTPP1/ENTPD8/ENTPD3/TYMP/NME3/UPP1
hsa00030,Pentose phosphate pathway,24,-0.45560187452116796,-1.4849808165256284,0.06602566448777854,0.28296713351905084,0.2382881124370955,4034,"tags=54%, list=25%, signal=41%",GLYCTK/TKT/SHPK/PGM1/PGD/PFKP/IDNK/ALDOA/PRPS1/GPI/RBKS/TALDO1/G6PD
hsa05150,Staphylococcus aureus infection,43,0.4949501682556383,1.3824989801463108,0.067816091954023,0.2869142351900973,0.241611987528503,2137,"tags=47%, list=13%, signal=40%",CFI/HLA-DRA/C1S/HLA-DPB1/CFH/HLA-DRB5/C1R/C3AR1/FPR3/KRT23/HLA-DOA/KRT14/HLA-DPA1/HLA-DMB/FCGR2A/HLA-DQA2/SELPLG/C4A/HLA-DMA/HLA-DRB1
hsa00140,Steroid hormone biosynthesis,28,0.5361546465964275,1.3865273424014763,0.06951219512195123,0.29036739734485956,0.24451991355356595,3453,"tags=43%, list=22%, signal=34%",CYP7B1/AKR1C1/HSD17B3/CYP21A2/CYP17A1/HSD17B2/AKR1C3/STS/CYP19A1/HSD11B1/HSD17B6/CYP2E1
hsa04976,Bile secretion,40,0.4885551982500128,1.3535260265635503,0.07540603248259861,0.3054167624996799,0.2571930631576252,3357,"tags=32%, list=21%, signal=26%",CFTR/ABCB4/SLC4A4/SLCO1B1/ADCY2/SLCO1A2/KCNN2/SLC4A5/ATP1A2/ATP1B2/ADCY1/ABCC2/BAAT
hsa04972,Pancreatic secretion,54,0.4658685885217663,1.345016306274656,0.0782800441014333,0.3054167624996799,0.2571930631576252,3057,"tags=31%, list=19%, signal=26%",CFTR/CLCA2/SLC4A4/PRKCB/RYR2/AMY2B/CCK/ADCY2/PLCB4/ATP1A2/ATP1B2/ATP2B1/ITPR1/CEL/ADCY1/CD38/ATP2B2
hsa04713,Circadian entrainment,72,0.44746722240657055,1.3183655440348716,0.07435344827586207,0.3054167624996799,0.2571930631576252,2696,"tags=31%, list=17%, signal=26%",GUCY1B1/ADCYAP1/PRKCB/GNG2/RYR2/ADCYAP1R1/GUCY1A1/CACNA1C/KCNJ6/PRKG2/ADCY2/GUCY1A2/PLCB4/RYR3/PRKG1/GRIN2B/ITPR1/RPS6KA5/PER3/GNG7/CACNA1I/ADCY1
hsa05210,Colorectal cancer,80,-0.29226279030560476,-1.2332837958115896,0.07857170697983633,0.3054167624996799,0.2571930631576252,2133,"tags=29%, list=13%, signal=25%",BAD/RALB/GRB2/PIK3CD/CASP9/RPS6KB2/APC2/BBC3/AREG/CDKN1A/GADD45B/JUN/CCND1/HRAS/MAP2K1/BAK1/MYC/GADD45A/TCF7/AKT2/GADD45G/RAC3/EREG
hsa05169,Epstein-Barr virus infection,170,-0.24923328881659293,-1.1555884712854299,0.07866795397719029,0.3054167624996799,0.2571930631576252,2117,"tags=24%, list=13%, signal=21%",IFNAR2/TAP1/TAPBP/PIK3CD/CASP9/PSMD4/PSMD13/CCNE1/IRF3/FADD/TRAF2/ADRM1/PSMD2/CDKN1A/GADD45B/IRAK1/PSMD8/RELB/JUN/RELA/ISG15/CCND1/HES1/NFKB2/NFKBIB/MAPK11/BAK1/MYC/GADD45A/MAP3K14/ENTPD8/NFKBIA/AKT2/GADD45G/ENTPD3/NFKBIE/PSMC4/IFNB1/TLR2/TNF/ICAM1
hsa04217,Necroptosis,117,-0.2691524198280993,-1.141341029609838,0.07737751843070989,0.3054167624996799,0.2571930631576252,2348,"tags=20%, list=15%, signal=17%",BID/FTH1/IFNAR2/CHMP6/PGAM5/PLA2G4B/VDAC2/FADD/TRAF2/TICAM1/FTL/BIRC3/SPATA2L/STAT5A/IFNGR2/PYGB/SQSTM1/IFNB1/PYCARD/TNFRSF10A/TNF/H2AJ/CHMP4C
hsa05224,Breast cancer,116,-0.28001140063689123,-1.1911080058707237,0.08303066805196788,0.3186060518273186,0.268299833117742,2220,"tags=28%, list=14%, signal=25%",LRP5/FZD9/GRB2/PIK3CD/RPS6KB2/APC2/FGFR1/JAG1/DLL1/CDKN1A/GADD45B/DVL1/JUN/CCND1/HES1/HRAS/NFKB2/MAP2K1/BAK1/MYC/FGF18/WNT11/GADD45A/TCF7/JAG2/AKT2/GADD45G/WNT7B/DLL3/WNT4/FLT4/DLL4/HEYL
hsa00500,Starch and sucrose metabolism,22,0.5492882705896128,1.3575171917517996,0.08417085427135679,0.31926875758100853,0.2688579011208493,1720,"tags=23%, list=11%, signal=20%",MGAM2/MGAM/GBA3/AMY2B/GYG2
hsa04540,Gap junction,72,0.4423056776304284,1.3031581669441845,0.08620689655172414,0.3232758620689655,0.2722323049001815,3155,"tags=28%, list=20%, signal=22%",GUCY1B1/TUBA3C/PRKCB/EGF/PDGFRB/GUCY1A1/HTR2B/PRKG2/ADCY2/HTR2A/TUBA3E/GUCY1A2/PLCB4/PRKG1/ITPR1/GRM1/DRD2/ADCY1/MAP3K2/PDGFRA
hsa00982,Drug metabolism - cytochrome P450,24,0.538999200792188,1.3540506719777146,0.0880893300248139,0.3266233585189729,0.2750512492791351,4267,"tags=50%, list=27%, signal=37%",MAOB/FMO1/CYP2C19/MAOA/FMO4/CYP2C9/FMO3/FMO5/GSTM2/CYP2E1/ALDH3B1/CYP2D6
hsa04750,Inflammatory mediator regulation of TRP channels,69,0.44615345418358343,1.3071537466801328,0.09090909090909091,0.32967032967032966,0.2776171197223829,3222,"tags=26%, list=20%, signal=21%",TRPV4/MAPK10/PRKCB/CYP2J2/HTR2B/ADCY2/HTR2A/ASIC5/BDKRB2/PRKCQ/PLA2G4A/PLCB4/MAP2K6/IL1RAP/ITPR1/ADCY1/IL1R1/PIK3R1
hsa04933,AGE-RAGE signaling pathway in diabetic complications,86,-0.2839760835474165,-1.196057833103961,0.09076004359208027,0.32967032967032966,0.2776171197223829,1369,"tags=20%, list=9%, signal=18%",CXCL8/EGR1/JUN/PIM1/RELA/CCND1/PRKCZ/EDN1/HRAS/MAPK11/STAT5A/AKT2/SERPINE1/NFATC1/TNF/SELE/ICAM1
hsa04510,Focal adhesion,162,0.3894428919509084,1.2093123725401607,0.09238578680203045,0.331383800485544,0.27906004251414235,1061,"tags=14%, list=7%, signal=13%",ITGA4/FN1/PAK3/VAV3/SPP1/COL6A3/THBS4/RELN/MAPK10/PRKCB/EGF/LAMA4/TNC/ITGA11/COL4A3/PDGFRB/MYLK4/PAK5/PIP5K1B/THBS2/SHC4/COL6A5
hsa05414,Dilated cardiomyopathy,77,0.4329585192488024,1.2826774951748703,0.09732620320855614,0.34535104364326374,0.2908219314890642,4078,"tags=39%, list=25%, signal=29%",ITGA4/SNTB1/CACNB2/PLN/SGCZ/ITGA11/RYR2/SGCD/SGCG/CACNA1C/DTNA/ADCY2/CACNA2D4/AGT/SLC8A3/DES/CACNB4/SGCA/TTN/ADCY1/DMD/ITGA1/SLC8A2/SSPN/TGFB3/ITGA7/ITGB3/CACNA2D1/ITGB1/LAMA2
hsa04620,Toll-like receptor signaling pathway,84,-0.27929015950988856,-1.1702810147470417,0.09990119246297993,0.35071695226365296,0.29534059137991825,1485,"tags=24%, list=9%, signal=22%",TICAM1/CXCL8/IRAK1/CCL4/TLR9/JUN/TOLLIP/RELA/MAP2K1/MAPK11/IRF5/NFKBIA/AKT2/CCL4L2/CCL3/CCL3L1/IFNB1/TLR2/TNF/CCL5
hsa04020,Calcium signaling pathway,175,0.38309063484740946,1.194524886872235,0.10222672064777327,0.35510334540805455,0.29903439613309857,3155,"tags=30%, list=20%, signal=25%",PDE1C/P2RX7/EDNRA/PTGFR/FGF10/GDNF/PLN/PDE1B/PRKCB/EGF/GRPR/PDE1A/RYR2/PDGFRB/CACNA1E/MYLK4/NTRK3/FGF7/CACNA1C/EDNRB/HTR2B/CASQ1/CYSLTR2/ADCY2/HTR2A/NTRK2/NFATC4/BDKRB2/MYLK/CACNA1A/PLCB4/TGFA/SLC8A3/P2RX6/RYR3/FGF1/MCOLN3/HRH2/GRIN2B/PLCE1/PHKB/ERBB4/ATP2B1/ITPR1/GRM1/CACNA1I/ADCY1/F2R/CD38/MET/ATP2B2/SLC8A2/PDGFRA
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,77,-0.28495013062334706,-1.2076783738625345,0.10387711484949548,0.3570775822951407,0.3006969114064343,1554,"tags=22%, list=10%, signal=20%",BATF3/TICAM1/TLR9/JUN/RELA/HRAS/MAP2K1/NFKBIB/MAPK11/IFNGR2/NFKBIA/AKT2/NFKBIE/TLR2/PTPN6/LCK/NFATC1
hsa04730,Long-term depression,45,0.4649744675516291,1.3147684661467232,0.10795454545454546,0.3672680412371134,0.309278350515464,2526,"tags=27%, list=16%, signal=23%",GUCY1B1/PRKCB/GUCY1A1/PRKG2/GRID2/GUCY1A2/PLA2G4A/CACNA1A/PLCB4/PRKG1/ITPR1/GRM1
hsa04062,Chemokine signaling pathway,137,-0.2606134658938659,-1.1547933465726143,0.11030069961588829,0.3714207231963585,0.31277534584956507,1398,"tags=19%, list=9%, signal=17%",ARRB2/CCR10/CXCL8/CCL4/CXCL16/CXCR4/GNG5/RELA/PRKCZ/HRAS/MAP2K1/NFKBIB/HCK/NFKBIA/AKT2/RAC3/CCL4L2/CCL3/CCL3L1/GNG8/CCL20/CCL17/CCL5/CX3CL1/CCL22/CXCL2
hsa04622,RIG-I-like receptor signaling pathway,55,-0.3109903720784615,-1.1959047663200477,0.12175505457573348,0.4058501819191116,0.34176857424767293,1872,"tags=22%, list=12%, signal=19%",IRF3/FADD/TRIM25/TRAF2/CXCL8/RELA/ISG15/NFKBIB/MAPK11/NFKBIA/IFNB1/TNF
hsa00350,Tyrosine metabolism,16,0.5728701314002199,1.332322660581686,0.12450851900393185,0.4108781127129751,0.34600262123197906,1487,"tags=19%, list=9%, signal=17%",DCT/MAOB/MAOA
hsa05217,Basal cell carcinoma,50,-0.32283964122557735,-1.2433323994999756,0.12696022277831912,0.4148205298697555,0.34932255146926783,2175,"tags=30%, list=14%, signal=26%",FZD9/BMP4/APC2/GLI1/CDKN1A/GADD45B/DVL1/BAK1/WNT11/GADD45A/TCF7/GADD45G/WNT7B/SHH/WNT4
hsa02010,ABC transporters,30,0.4941768173468079,1.303343717403589,0.13189448441247004,0.41601779755283647,0.35033077688659914,1743,"tags=23%, list=11%, signal=21%",CFTR/ABCB4/ABCB5/ABCD2/ABCA8/ABCA1/ABCC9
hsa04918,Thyroid hormone synthesis,52,0.4398758011589721,1.257389029822249,0.13236929922135707,0.41601779755283647,0.35033077688659914,3092,"tags=29%, list=19%, signal=23%",PRKCB/LRP2/GPX5/ADCY2/SLC26A4/PLCB4/ATP1A2/ATP1B2/ITPR1/CREB3L2/PAX8/ADCY1/GPX7/TTF2/HSP90B1
hsa05322,Systemic lupus erythematosus,70,0.42636975731499827,1.2538517122863724,0.12996777658431793,0.41601779755283647,0.35033077688659914,2625,"tags=24%, list=16%, signal=20%",HLA-DRA/C1S/H2BC9/HLA-DPB1/HLA-DRB5/C1R/HLA-DOA/HLA-DPA1/HLA-DMB/FCGR2A/HLA-DQA2/C4A/HLA-DMA/HLA-DRB1/GRIN2B/C2/H4C9
hsa04723,Retrograde endocannabinoid signaling,104,0.4022530252634062,1.2178859000900217,0.13097713097713098,0.41601779755283647,0.35033077688659914,2696,"tags=22%, list=17%, signal=19%",GABRB3/GABRE/GABRA5/GABRG3/MAPK10/PRKCB/GNG2/CACNA1C/RIMS1/GABRG1/KCNJ6/ADCY2/GABRG2/CNR1/GABRQ/CACNA1A/PLCB4/GABRR2/ITPR1/GABRA3/GRM1/GNG7/ADCY1
hsa00604,Glycosphingolipid biosynthesis - ganglio series,13,0.5950698305623628,1.3083975720982843,0.14265927977839335,0.43255813953488376,0.36425948592411267,1735,"tags=31%, list=11%, signal=27%",ST6GALNAC3/ST8SIA5/ST8SIA1/ST6GALNAC5
hsa04966,Collecting duct acid secretion,20,-0.4090921668412161,-1.290524907887481,0.14418604651162792,0.43255813953488376,0.36425948592411267,2510,"tags=30%, list=16%, signal=25%",ATP6V1F/ATP6V0E2/ATP6V0C/TCIRG1/ATP6V0E1/SLC12A7
hsa04742,Taste transduction,36,0.47082275466136564,1.2835165131431245,0.13934426229508196,0.43255813953488376,0.36425948592411267,2652,"tags=42%, list=17%, signal=35%",PDE1C/SCN2A/GABRA5/PDE1B/PDE1A/HTR3A/TAS2R4/CACNA1C/CACNA1A/PLCB4/P2RY1/GABRA3/GRM1/SCN9A/TAS2R31
hsa04927,Cortisol synthesis and secretion,44,0.44822122043786355,1.2595987187369955,0.14383561643835616,0.43255813953488376,0.36425948592411267,2696,"tags=27%, list=17%, signal=23%",PBX1/CYP21A2/CACNA1C/CYP17A1/ADCY2/KCNK2/PLCB4/AGT/ITPR1/CREB3L2/CACNA1I/ADCY1
hsa04270,Vascular smooth muscle contraction,86,0.4100973596528352,1.2297412593506265,0.14179894179894179,0.43255813953488376,0.36425948592411267,2119,"tags=27%, list=13%, signal=23%",ACTG2/EDNRA/GUCY1B1/PRKCB/KCNMB1/KCNMB2/GUCY1A1/MYLK4/CACNA1C/NPPA/ADCY2/ACTA2/MYLK/GUCY1A2/PRKCQ/CALD1/PLA2G4A/PLCB4/RAMP1/AGT/MYH10/PRKG1/KCNMB4
hsa04662,B cell receptor signaling pathway,63,-0.29254309390087174,-1.1470546859574646,0.14644701642516203,0.43538302180453575,0.366638334151188,2721,"tags=33%, list=17%, signal=28%",MAP2K2/CD81/LYN/LILRB1/NFATC2/IKBKG/GRB2/PIK3CD/BCL10/JUN/RELA/HRAS/MAP2K1/NFKBIB/NFKBIA/AKT2/RAC3/NFKBIE/PTPN6/LILRA2/NFATC1
hsa05410,Hypertrophic cardiomyopathy,74,0.416387241105124,1.2278029121850815,0.1514500537056928,0.4462367653828449,0.37577832874344835,4078,"tags=39%, list=25%, signal=29%",ITGA4/SNTB1/CACNB2/SGCZ/ITGA11/RYR2/SGCD/SGCG/CACNA1C/DTNA/IL6/CACNA2D4/AGT/SLC8A3/DES/CACNB4/SGCA/TTN/PRKAA2/DMD/ITGA1/SLC8A2/SSPN/TGFB3/ITGA7/ITGB3/CACNA2D1/ITGB1/LAMA2
hsa04724,Glutamatergic synapse,83,0.4095664375247732,1.224900467824535,0.15482502651113467,0.45214388273163225,0.38075274335295345,2848,"tags=24%, list=18%, signal=20%",SLC1A1/PRKCB/GNG2/GRM7/GRM8/SLC1A3/CACNA1C/ADCY2/PLA2G4A/CACNA1A/PLCB4/GLUL/GRIN2B/GRIK2/ITPR1/GRM1/GNG7/ADCY1/SLC1A2/GRIK1
hsa00512,Mucin type O-glycan biosynthesis,30,0.48206283155283214,1.2713942476529383,0.15827338129496402,0.4581597879591064,0.3858187688076686,2918,"tags=30%, list=18%, signal=25%",GALNT17/GALNT13/ST6GALNAC3/GALNTL6/GALNT14/GCNT1/GALNT3/GALNT15/C1GALT1C1L
hsa00340,Histidine metabolism,16,0.5541444667851294,1.2887724282800685,0.16120576671035386,0.46259046099492845,0.3895498618904661,4560,"tags=50%, list=28%, signal=36%",ASPA/MAOB/MAOA/AOC1/ALDH7A1/HAL/ALDH3B1/CARNMT1
hsa04611,Platelet activation,95,0.39529371187642104,1.1930253037019505,0.16684045881126172,0.4746323397216928,0.39969039134458345,4064,"tags=34%, list=25%, signal=25%",GUCY1B1/PIK3CG/GUCY1A1/MYLK4/SYK/PRKG2/P2RY12/ADCY2/PIK3R6/MYLK/GUCY1A2/PLA2G4A/PLCB4/P2RY1/FCGR2A/PRKG1/COL3A1/ITPR1/ADCY1/F2R/RASGRP1/ARHGEF12/ROCK1/PIK3R1/ARHGAP35/PTGS1/PPP1R12A/AKT3/TLN2/GNAQ/ITGB3/ITGB1
hsa00591,Linoleic acid metabolism,12,0.5852925225026122,1.2703821354071965,0.17696629213483145,0.4949057322414778,0.4167627218875603,3526,"tags=50%, list=22%, signal=39%",CYP2J2/CYP2C19/CYP2C9/PLA2G4A/CYP2E1/PLA2G12A
hsa05321,Inflammatory bowel disease,49,0.4316262634146806,1.2287612281611704,0.1766029246344207,0.4949057322414778,0.4167627218875603,2642,"tags=41%, list=16%, signal=34%",HLA-DRA/MAF/HLA-DPB1/HLA-DRB5/IL12RB2/TLR4/STAT4/HLA-DOA/IL12B/IL21R/HLA-DPA1/IL6/HLA-DMB/RORA/HLA-DQA2/HLA-DMA/HLA-DRB1/RORC/IL12A/TLR5
hsa03060,Protein export,29,-0.3606198663220285,-1.2124019687458367,0.1791907514450867,0.4969155292174673,0.4184551824989199,5461,"tags=55%, list=34%, signal=36%",SRP68/SGTA/IMMP1L/SRP14/SRP9/SEC11C/TMEM208/SPCS2/SEC61B/SRPRA/SRPRB/BAG6/GET3/SEC61G/GET4/UBL4A
hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis,11,-0.48194829745158124,-1.2571919051874536,0.18272425249169436,0.5024916943521595,0.4231509005070817,6036,"tags=64%, list=38%, signal=40%",COQ5/COQ7/COQ6/HPD/GGCX/VKORC1/NQO1
hsa04072,Phospholipase D signaling pathway,110,0.38645911863354815,1.175451622377526,0.18568464730290457,0.506412674462467,0.42645277849470903,2789,"tags=23%, list=17%, signal=19%",PTGFR/PIK3CG/EGF/GRM7/GRM8/LPAR4/PDGFRB/PIP5K1B/SYK/SHC4/KITLG/ADCY2/PIK3R6/PLA2G4A/DNM3/PLCB4/KIT/AGT/RAPGEF4/DGKI/GRM1/DGKG/PTPN11/ADCY1/F2R
hsa05215,Prostate cancer,84,-0.24830118424640693,-1.040431078462286,0.19553972652012527,0.5289189323905028,0.44540541674989714,2449,"tags=30%, list=15%, signal=25%",IKBKG/ETV5/BAD/GSTP1/PDGFA/GRB2/PIK3CD/CASP9/CCNE1/ATF4/FGFR1/CREB3/CDKN1A/RELA/CCND1/HRAS/MMP9/MAP2K1/TCF7/NFKBIA/AKT2/SPINT1/TMPRSS2/PDGFB/PLAU
