ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,78,-0.4621449636738204,-1.2996546655570578,0.08783783783783784,0.550982800982801,0.5211431527221002,5191,"tags=28%, list=23%, signal=22%",RASGRP1/NFATC2/CHUK/JAK2/HIF1A/CD274/IKBKG/TLR4/STAT1/BATF2/MAP2K2/MAP2K1/NFKBIE/NFKBIA/EGF/ALK/CD28/CD3D/MAPK13/TLR9/ZAP70/CD3G
hsa04061,Viral protein interaction with cytokine and cytokine receptor,73,-0.46304648036361884,-1.2891991853629894,0.09090909090909091,0.560064935064935,0.5297334244702666,3409,"tags=44%, list=15%, signal=37%",TNFRSF10A/IL18/TNFRSF10B/IL22RA1/XCR1/TNFRSF1B/CCR1/CXCL3/TNFSF14/CSF1/IL10RA/TNFRSF10D/CXCL10/CXCL11/CCL26/IL20RB/CX3CR1/CCL8/CXCL5/CXCL1/IL6/CXCL8/IL19/IL24/IL37/CCL3/CCL20/CXCL9/CCL3L1/CCR4/IL34/CCL25
hsa04935,"Growth hormone synthesis, secretion and action",98,-0.43470982820296256,-1.2571079496554545,0.10049423393739704,0.6082545738316136,0.5753132506111373,1889,"tags=18%, list=8%, signal=17%",JAK2/STAT5A/ITPR3/STAT1/MAP2K2/MAP2K1/SHC3/SSTR2/ADCY8/ITPR1/SHC4/MAPK13/ADCY4/ADCY10/CREB3L3/IGFALS/CACNA1S/SSTR3
hsa00910,Nitrogen metabolism,13,-0.6821827564414921,-1.3779511470469386,0.10583941605839416,0.6295620437956204,0.5954667691125625,4072,"tags=69%, list=18%, signal=57%",CA12/CA13/GLUD2/CA2/CA3/CA8/CA14/CA9/CA7
hsa00533,Glycosaminoglycan biosynthesis - keratan sulfate,14,-0.6641150242742743,-1.3645424188053932,0.11690647482014388,0.6546489563567363,0.6191950464396285,5534,"tags=50%, list=25%, signal=38%",FUT8/CHST6/B3GNT2/ST3GAL1/CHST4/CHST1/CHST2
hsa05216,Thyroid cancer,35,-0.543265306244811,-1.313687592930195,0.11449016100178891,0.6546489563567363,0.6191950464396285,4676,"tags=37%, list=21%, signal=29%",BAX/BAK1/MAP2K2/DDB2/MAP2K1/TCF7/GADD45A/CCND1/PPARG/CDKN1A/NTRK1/RXRG/GADD45G
hsa04216,Ferroptosis,38,0.5127799466993922,1.3131284944305883,0.11764705882352941,0.6546489563567363,0.6191950464396285,2416,"tags=16%, list=11%, signal=14%",ALOX15/MAP1LC3BP1/MAP1LC3C/ACSL6/TF/SLC40A1
hsa00982,Drug metabolism - cytochrome P450,41,0.5053248471767637,1.3113644226727244,0.11283185840707964,0.6546489563567363,0.6191950464396285,3088,"tags=39%, list=14%, signal=34%",UGT2B4/GSTA1/ADH1A/GSTA2/FMO1/UGT2B15/CYP2A7/MAOB/CYP2A6/CYP2C8/CYP2D6/CYP2E1/HPGDS/UGT1A10/CYP3A5/FMO3
hsa04979,Cholesterol metabolism,43,-0.4985620667092557,-1.2663757844283206,0.11964285714285715,0.655187074829932,0.6197040219596611,4506,"tags=37%, list=20%, signal=30%",SOAT1/VDAC2/TSPO/LDLR/CD36/CETP/LIPG/NPC1/APOC1/APOH/NCEH1/ABCA1/ANGPTL4/ABCB11/PLTP/ANGPTL8
hsa04742,Taste transduction,55,-0.469859150694681,-1.2435368904827417,0.13129496402877697,0.7077619154676258,0.6694315600151457,1746,"tags=24%, list=8%, signal=22%",TAS2R45/TAS2R13/HTR3A/CALHM1/HCN4/ADCY4/GABBR2/TAS2R30/TAS2R8/HTR3C/GABRA4/HTR1F/PKD2L1
hsa05321,Inflammatory bowel disease,58,-0.45467354443740166,-1.2187405572842396,0.138353765323993,0.7255244755244755,0.6862321507630431,4554,"tags=43%, list=20%, signal=34%",TLR4/HLA-DPB1/STAT1/IL4R/IL12A/HLA-DQA1/HLA-DRA/HLA-DOA/IL21R/SMAD3/NOD2/IL18/HLA-DOB/IL12RB2/IL17F/IL1B/HLA-DQA2/IL1A/IL23A/STAT4/HLA-DRB5/HLA-DRB1/IL6/IL5/HLA-DQB2
hsa04666,Fc gamma R-mediated phagocytosis,88,-0.4248131549153615,-1.2118345271575757,0.13879598662207357,0.7255244755244755,0.6862321507630431,6644,"tags=35%, list=30%, signal=25%",ARPC1A/ACTR3B/LYN/ARPC1B/PIK3CB/LIMK1/CFL2/PLD2/PRKCD/ARPC5L/MYO10/PAK1/SCIN/SPHK2/LIMK2/PLD1/MAP2K1/PLPP2/NCF1/VAV1/RAC2/PRKCE/ACTR3C/PLPP3/SPHK1/INPP5D/WAS/FCGR3A/FCGR2B/PLA2G4E/HCK
hsa04917,Prolactin signaling pathway,64,0.42566511446314365,1.2204298812362413,0.1425339366515837,0.7339434051462146,0.6941951353022932,419,"tags=5%, list=2%, signal=5%",PRL/GCK/LHCGR
hsa03273,Virion - Lassa virus and SFTS virus,14,0.6230153641648494,1.3118889623496401,0.14573991031390135,0.7344190818158501,0.6946450506877606,34,"tags=7%, list=0%, signal=7%",PCDH20
hsa00561,Glycerolipid metabolism,50,-0.4735873567917113,-1.2294333354710094,0.1490125673249551,0.7344190818158501,0.6946450506877606,4941,"tags=36%, list=22%, signal=28%",AGPAT5/GLA/DGKE/MBOAT1/AGPAT2/MGLL/GLYCTK/PLPP2/GK/LIPG/AKR1B1/PLPP3/DGKG/AKR1B15/GPAT3/PNLIPRP3/DGKK/GPAT2
hsa04974,Protein digestion and absorption,76,-0.43487202400335323,-1.219296174731049,0.14745762711864407,0.7344190818158501,0.6946450506877606,3621,"tags=26%, list=16%, signal=22%",COL9A2/ATP1A3/SLC9A3/SLC3A2/SLC1A5/MEP1B/CPA2/COL13A1/SLC15A1/CPB2/SLC3A1/COL4A6/PRSS1/PRSS3/ELN/CTRB2/ATP1A4/COL17A1/ACE2/COL22A1
hsa00260,"Glycine, serine and threonine metabolism",33,-0.5278523531176008,-1.2585683987818275,0.15162454873646208,0.7367671734377383,0.6968659764018273,4063,"tags=36%, list=18%, signal=30%",GLYCTK/SHMT2/CTH/PHGDH/ALAS1/GATM/PSAT1/MAOA/GLDC/DMGDH/CHDH/AGXT
hsa04660,T cell receptor signaling pathway,103,-0.4080812580150535,-1.186693840223994,0.15763546798029557,0.7397811034174672,0.6997166805779247,1945,"tags=23%, list=9%, signal=21%",PPP2CB/PAK1/PPP2CA/PAK6/MAP3K8/RASGRP1/NFATC2/CHUK/IKBKG/MAP2K2/PPP2R2C/MAP2K1/NFKBIE/NFKBIA/VAV1/CD28/LCP2/CD3D/MAPK13/ICOS/CSF2/IL5/ZAP70/CD3G
hsa05160,Hepatitis C,129,-0.3886624107559171,-1.1579584490457875,0.15867768595041323,0.7397811034174672,0.6997166805779247,6104,"tags=36%, list=27%, signal=27%",PPP2R2D/APAF1/CD81/TRADD/EIF2AK2/IRF9/HRAS/CLDN12/TRAF2/PPP2CB/PPP2CA/TLR3/CASP8/CHUK/CLDN4/IKBKG/BAX/STAT1/BAK1/MAP2K2/IKBKE/PPP2R2C/LDLR/MAP2K1/CYCS/MX2/IRF7/NFKBIA/OAS2/MX1/OAS3/CLDN14/EGF/OAS1/CCND1/IFIT1/CLDN10/CDKN1A/CLDN1/CXCL10/RSAD2/CLDN11/IFIT1B/CLDN24/CLDN5/CLDN9/FASLG
hsa03010,Ribosome,131,0.3660506030925175,1.1480391590796366,0.15736040609137056,0.7397811034174672,0.6997166805779247,7697,"tags=42%, list=35%, signal=28%",RPS27/RPL36A/RPL37/RPL36A-HNRNPH2/RPL38/MRPL33/RPL37A/RPL39/RPL41/RPS25/RPS10-NUDT3/RPL35/RPL23/RPL23A/RPL28/RPS24/RPL27/RPS26/RPL22/RPS15A/RPS11/RPS17/RPL35A/RPL31/MRPL24/RPS21/RPL36AL/RPL12/RPL11/RPS23/RPL26/RPL30/RPS6/RPL27A/RPL34/MRPS14/RPL36/MRPS21/RPL7/RPL32/RPL10/RPL24/RPS16/RPS18/RPL17/RPL7A/RPL4/RPS8/RPL19/RPL14/RPL6/MRPS17/RPLP2/RPL5/RPS20
hsa00140,Steroid hormone biosynthesis,42,-0.485824606264397,-1.2250374823792816,0.16366906474820145,0.7403924865594371,0.7002949529623966,2139,"tags=26%, list=10%, signal=24%",HSD11B2/CYP1A1/HSD11B1/CYP11A1/CYP3A7/HSD17B2/CYP3A4/AKR1D1/HSD3B2/CYP11B1/UGT1A9
hsa04929,GnRH secretion,56,-0.454370929444426,-1.2073938706785745,0.1625,0.7403924865594371,0.7002949529623966,4762,"tags=34%, list=21%, signal=27%",KCNN4/HCN2/ITPR3/TRPC5/MAP2K2/MAP2K1/TRPC4/LHB/SPP1/ITPR1/CACNA1G/KCNN2/CGA/GABBR2/CACNA1I/KISS1/KCNJ9/CACNA1S/KCNJ3
hsa05210,Colorectal cancer,80,-0.42274100850151913,-1.1888427412711358,0.16524701873935263,0.7403924865594371,0.7002949529623966,4676,"tags=25%, list=21%, signal=20%",BAX/TGFBR1/BAK1/MAP2K2/DDB2/MAP2K1/CYCS/PMAIP1/SMAD3/TGFBR2/TCF7/GADD45A/RAC2/EGF/CCND1/TGFA/CDKN1A/EREG/AREG/GADD45G
hsa05220,Chronic myeloid leukemia,73,-0.4284896926984368,-1.1929872835432627,0.1732418524871355,0.7419815125007755,0.7017979218161416,4938,"tags=27%, list=22%, signal=21%",CHUK/IKBKG/BAX/STAT5A/BCL2L1/TGFBR1/BAK1/MAP2K2/DDB2/MAP2K1/SHC3/SMAD3/TGFBR2/MDM2/NFKBIA/GADD45A/CCND1/CDKN1A/SHC4/GADD45G
hsa05212,Pancreatic cancer,72,-0.4239460821386011,-1.185033974236177,0.1736930860033727,0.7419815125007755,0.7017979218161416,4938,"tags=28%, list=22%, signal=22%",CHUK/IKBKG/BAX/BCL2L1/TGFBR1/STAT1/BAK1/PLD1/DDB2/VEGFA/MAP2K1/SMAD3/TGFBR2/GADD45A/RAC2/EGF/CCND1/TGFA/CDKN1A/GADD45G
hsa05222,Small cell lung cancer,87,-0.4160952601587536,-1.1848747090274199,0.16835016835016836,0.7419815125007755,0.7017979218161416,4681,"tags=26%, list=21%, signal=21%",IKBKG/BAX/BCL2L1/BAK1/TRAF1/DDB2/LAMB4/CYCS/LAMA2/ITGA6/NFKBIA/GADD45A/BIRC2/CCND1/ITGA2/LAMB3/CDKN1A/COL4A6/BIRC3/PTGS2/LAMC2/RXRG/GADD45G
hsa04064,NF-kappa B signaling pathway,89,-0.41323065934226727,-1.1799496627818136,0.17420435510887772,0.7419815125007755,0.7017979218161416,5144,"tags=37%, list=23%, signal=29%",TRIM25/EDA2R/CYLD/IRAK1/CHUK/TNFSF13B/IKBKG/TLR4/BCL2L1/TRAF1/RELB/NFKB2/CARD14/NFKBIA/EDA/TNFRSF11A/GADD45A/BIRC2/BLNK/CD14/IL1B/CXCL3/TNFSF14/TNFSF11/TNFAIP3/BIRC3/VCAM1/PTGS2/ICAM1/CXCL1/CXCL8/ZAP70/GADD45G
hsa04630,JAK-STAT signaling pathway,124,-0.38834609173250617,-1.1569210991523267,0.18003273322422259,0.7483288308717686,0.7078014876285226,3219,"tags=20%, list=14%, signal=17%",PRLR/IL22RA1/CCND3/IL11/IL12RB2/EGF/LIF/CCND1/IL10RA/CDKN1A/IL23A/IL20RB/STAT4/CSF2RB/CRLF2/IL6/CSF2/IL19/MPL/IL24/IL5/CNTFR/OSM/IL9R/IL13RA2
hsa04820,Cytoskeleton in muscle cells,198,0.34276926699836774,1.1305987344115416,0.17962466487935658,0.7483288308717686,0.7078014876285226,3115,"tags=22%, list=14%, signal=19%",TNNI1/MYBPC2/COMP/TNNI2/COL3A1/MYOZ1/MYH4/COL4A3/BGN/LDB3/LMOD1/MYOZ3/TRIM54/MYBPHL/MYL1/ITGA8/MYL9/ATP1A2/ACTA1/OBSCN/ITGA2B/ITGB4/MYL4/COL6A6/FBLN2/SGCD/ANKRD23/THBS3/TNNT2/COL5A2/VCAN/COL5A1/ITGB1/MYH2/AMPD1/TPM1/MYOM3/CAPN3/SGCA/XIRP1/ACTG2/LMOD3/ITGA11
hsa00591,Linoleic acid metabolism,21,-0.5744447354524544,-1.251802125666838,0.1912568306010929,0.7498137108792846,0.7092059507935263,1020,"tags=29%, list=5%, signal=27%",PLAAT2/PLA2G1B/PLA2G4E/CYP3A4/PLA2G2D/PLA2G3
hsa00590,Arachidonic acid metabolism,48,-0.4607014992514698,-1.1869051855470936,0.1863799283154122,0.7498137108792846,0.7092059507935263,1478,"tags=31%, list=7%, signal=29%",CYP2C9/CYP4F2/HPGD/GGT1/GGT5/PTGS2/CYP4F3/ALOXE3/EPHX2/PLAAT2/PTGES/PLA2G1B/PLA2G4E/PLA2G2D/PLA2G3
hsa04976,Bile secretion,58,-0.4418182623634838,-1.1842823095359594,0.18914185639229422,0.7498137108792846,0.7092059507935263,2572,"tags=22%, list=12%, signal=20%",KCNN2/ABCG2/NCEH1/ABCC2/ADCY4/ABCB11/SCTR/ATP1A4/AQP9/CYP3A4/SLC51B/UGT1A9/NR1H4
hsa04934,Cushing syndrome,134,-0.3781079494823542,-1.133744281542256,0.18719211822660098,0.7498137108792846,0.7092059507935263,4619,"tags=23%, list=21%, signal=18%",ITPR3/ORAI1/DVL1/WNT2B/MAP2K2/PDE11A/LDLR/MAP2K1/FZD1/FZD9/MRAP/ADCY8/TCF7/WNT10B/ITPR1/CACNA1G/CCND1/NCEH1/CDKN1A/AGTR1/FZD8/WNT7B/WNT16/ADCY4/CYP11A1/CACNA1I/CREB3L3/NR5A1/CACNA1S/HSD3B2/CYP11B1
hsa04740,Olfactory transduction,131,0.3601467082480644,1.1295228599252067,0.19035532994923857,0.7498137108792846,0.7092059507935263,2976,"tags=33%, list=13%, signal=29%",OR13H1/OR10G4/OR5P2/OR2T12/OR2J2/OR2A4/OR2L5/OR2B3/OR51E1/CNGA4/OR10A3/OR56B4/OR11H12/CAMK2B/OR10A4/OR4F29/OR9A4/OR2L13/OR1E2/OR2B11/OR4F3/OR1L8/OR5B12/CNGB1/CAMK2A/OR52N4/OR1C1/OR11H6/GUCY2D/OR51I2/GNG7/OR6C2/OR7C1/OR5B21/OR6F1/GNAL/OR51Q1/OR2A1/SLC8A2/PDE1C/OR3A3/OR4F16/ARRB2
hsa04928,"Parathyroid hormone synthesis, secretion and action",97,-0.3987710134327224,-1.1513762570052517,0.1986754966887417,0.7615894039735099,0.7203439061229232,2994,"tags=13%, list=13%, signal=12%",SLC34A3/ITPR1/WNK4/TNFSF11/CDKN1A/GCM2/ADCY4/MMP13/CREB3L3/CYP24A1/RXRG/PDE4C/SLC12A3
hsa05161,Hepatitis B,139,-0.37548459305253096,-1.1313145325235898,0.19704433497536947,0.7615894039735099,0.7203439061229232,5250,"tags=22%, list=24%, signal=17%",TLR3/NFATC2/CASP8/IRAK1/PCNA/CHUK/JAK2/IKBKG/BAX/STAT5A/TLR4/TGFBR1/STAT1/MAP2K2/DDB2/IKBKE/MAP2K1/CYCS/IFIH1/SMAD3/TGFBR2/IRF7/NFKBIA/CDKN1A/STAT4/MAPK13/IL6/CXCL8/CREB3L3/FASLG/CASP12
hsa00010,Glycolysis / Gluconeogenesis,55,0.42487112423433004,1.1737522377589813,0.21076233183856502,0.7883064516129031,0.7456140350877194,369,"tags=7%, list=2%, signal=7%",ADH1A/LDHC/ALDOB/GCK
hsa00830,Retinol metabolism,45,-0.45847513556800784,-1.166015302629308,0.2125,0.7883064516129031,0.7456140350877194,2546,"tags=36%, list=11%, signal=32%",ALDH1A3/RDH16/ADH1C/PNPLA4/CYP1A1/ALDH1A1/CYP2S1/RDH12/ALDH1A2/DHRS9/CYP3A7/CYP3A4/CYP26A1/CYP26C1/UGT1A9/AWAT2
hsa04024,cAMP signaling pathway,190,-0.3554455102111217,-1.1099442131645378,0.210016155088853,0.7883064516129031,0.7456140350877194,3125,"tags=17%, list=14%, signal=15%",LHB/ADORA2A/VAV1/RAC2/RAPGEF3/ADRB2/NPPA/CGA/CNGA2/GRIN2C/GRIA1/CHRM1/EDNRA/ADCYAP1R1/HCN4/ADCY4/ADCY10/CALML6/GABBR2/CHRM2/ATP2B3/CNGA3/CREB3L3/ATP1A4/VIP/FXYD1/HCAR2/CACNA1S/GRIA3/HTR1F/PDE4C/SUCNR1
hsa04724,Glutamatergic synapse,100,-0.3932683730407474,-1.1378169807692116,0.21875,0.7959625090122566,0.7528554623762,3153,"tags=15%, list=14%, signal=13%",SLC1A7/ITPR1/GNGT2/GRIK5/GRIN2C/GLS2/GRIA1/SHANK2/ADCY4/SLC1A6/GRIK3/PLA2G4E/KCNJ3/GRIA3/GRM6
hsa00310,Lysine degradation,59,0.4055079757791375,1.134417368286591,0.2191780821917808,0.7959625090122566,0.7528554623762,4073,"tags=15%, list=18%, signal=12%",SMYD1/BBOX1/PIPOX/ALDH1B1/PRDM6/KMT2E/PRDM7/SETMAR/SMYD3
hsa05219,Bladder cancer,36,-0.48636103603254494,-1.1836283644763264,0.22163120567375885,0.7964871453900709,0.7533516859524699,4414,"tags=33%, list=20%, signal=27%",MAP2K2/VEGFA/MAP2K1/MDM2/HBEGF/TYMP/EGF/CCND1/FGFR3/CDKN1A/CXCL8/MMP1
hsa00785,Lipoic acid metabolism,19,-0.5750696197904933,-1.2313894800747205,0.23309608540925267,0.8290530872803316,0.7841539498303671,1475,"tags=47%, list=7%, signal=44%",DLST/OGDHL/DLD/OGDH/LIPT2/DLAT/LIAS/GLDC/PDHA2
hsa04657,IL-17 signaling pathway,82,-0.4017599197369902,-1.1360344942245966,0.23648648648648649,0.8325289575289575,0.7874415769152612,2843,"tags=24%, list=13%, signal=21%",IL17F/FOSL1/IL1B/CXCL3/LCN2/TNFAIP3/CXCL10/MAPK13/MMP3/PTGS2/MUC5B/CXCL5/CXCL1/IL6/MMP13/CXCL8/CSF2/MMP1/IL5/CCL20
hsa00730,Thiamine metabolism,13,0.5807926913685133,1.1973855668580886,0.24669603524229075,0.837378640776699,0.7920286152273889,1683,"tags=15%, list=8%, signal=14%",ALPL/ALPG
hsa05143,African trypanosomiasis,32,-0.4949502528175777,-1.17338858004706,0.24820143884892087,0.837378640776699,0.7920286152273889,3302,"tags=34%, list=15%, signal=29%",IL18/KNG1/IL1B/NPPA/HBA2/IDO1/VCAM1/ICAM1/TLR9/IL6/FASLG
hsa02010,ABC transporters,36,-0.476539703306265,-1.159726762311373,0.25,0.837378640776699,0.7920286152273889,3721,"tags=39%, list=17%, signal=32%",TAP1/ABCG4/ABCB9/ABCD2/ABCG1/ABCG2/ABCC2/ABCA12/ABCC9/ABCA1/ABCB11/ABCA13/DEFB1/ABCC12
hsa04923,Regulation of lipolysis in adipocytes,50,-0.43582773744939723,-1.131409319229051,0.24057450628366248,0.837378640776699,0.7920286152273889,4909,"tags=28%, list=22%, signal=22%",NPR1/MGLL/CIDEC/PRKG2/AQP7/FABP4/ADCY8/NPY/ADRB2/NPPA/CGA/ADCY4/PTGS2/PLAAT2
hsa05223,Non-small cell lung cancer,66,-0.4118054976338977,-1.122926207076042,0.2482394366197183,0.837378640776699,0.7920286152273889,4698,"tags=24%, list=21%, signal=19%",KIF5A/BAX/STAT5A/BAK1/MAP2K2/DDB2/MAP2K1/MET/GADD45A/EGF/CCND1/TGFA/CDKN1A/ALK/RXRG/GADD45G
hsa04726,Serotonergic synapse,92,0.366955358305766,1.1015245891366852,0.25304136253041365,0.8394160583941607,0.7939556921500833,2208,"tags=17%, list=10%, signal=16%",ALOX15/CACNA1B/HTR2C/GNGT1/KCNJ5/PLA2G4B/KCNJ6/MAOB/HTR1D/KCND2/GABRB2/CYP2C8/SLC18A1/CYP2D6/HTR2B/GNG7
hsa00980,Metabolism of xenobiotics by cytochrome P450,45,0.43217785982039675,1.1468032351659507,0.2579185520361991,0.8412370093835133,0.7956780256564123,2747,"tags=24%, list=12%, signal=21%",UGT2B4/GSTA1/ADH1A/GSTA2/UGT2B15/CYP2A7/CYP2A6/CYP2D6/CYP2E1/HPGDS/UGT1A10
hsa05134,Legionellosis,54,-0.42341537011870933,-1.1169525450538331,0.25846702317290554,0.8412370093835133,0.7956780256564123,5090,"tags=39%, list=23%, signal=30%",HSPD1/CASP8/VCP/TLR4/C3/BNIP3/IL12A/NFKB2/CYCS/ITGAM/NFKBIA/IL18/CASP1/CD14/IL1B/CXCL3/CR1L/HSPA6/CXCL1/IL6/CXCL8
hsa05017,Spinocerebellar ataxia,125,-0.3687586634381336,-1.1002399353536498,0.26753670473083196,0.85463114011238,0.8083467686799017,7463,"tags=43%, list=34%, signal=29%",NFYA/BECN1/PSMB4/WIPI1/OPA1/PSMC6/GRIN2D/PSMC3/ADRM1/ATG13/PSMC2/PSMC4/AFG3L2/PSMD1/PSMC5/PSMC1/PSMD13/PIK3CB/PSMA2/GTF2B/PSMD3/PSMD14/PSMD12/GRIN2A/VDAC1/PSMA7/TRAF2/PSMA6/PSMD11/PSMD9/PSMB5/AMBRA1/XBP1/PSMB3/SLC25A5/ITPR3/PSMB7/VDAC2/PSMB6/PSMD2/PSMA5/CYCS/FGF14/ERN1/ATG2A/PPIF/ITPR1/MAP3K5/GRIN2C/GRIA1/SLC1A6/PSMA8/GRIA3/RBPJL
hsa04014,Ras signaling pathway,203,-0.3416936697704412,-1.0775308892657334,0.2653061224489796,0.85463114011238,0.8083467686799017,3007,"tags=13%, list=14%, signal=11%",EPHA2/RAC2/GNGT2/EGF/KDR/ANGPT4/HTR7/FGFR3/TGFA/NGF/CSF1/NTRK1/SHC4/PGF/ANGPT2/CALML6/PLAAT2/IGF2/RASGRP4/ZAP70/PLA2G1B/PLA2G4E/FASLG/PLA2G2D/RASAL3/PLA2G3
hsa00071,Fatty acid degradation,41,0.4362703481138832,1.1321616508270882,0.2721238938053097,0.861309572136072,0.8146635159791985,3174,"tags=15%, list=14%, signal=13%",ADH1A/ACSL6/CPT1C/ACADL/ALDH1B1/ACSBG2
hsa05221,Acute myeloid leukemia,58,-0.4117946011039334,-1.103804669913328,0.28021015761821366,0.8661902781079153,0.8192798969136651,4976,"tags=29%, list=22%, signal=23%",PER2/CEBPA/CHUK/EIF4EBP1/IKBKG/STAT5A/MAP2K2/MAP2K1/JUP/ITGAM/TCF7/CD14/CCND1/DUSP6/ZBTB16/CSF2/SPI1
hsa04370,VEGF signaling pathway,51,-0.4191037837413345,-1.0970968631658835,0.2775800711743772,0.8661902781079153,0.8192798969136651,4667,"tags=24%, list=21%, signal=19%",PXN/SPHK2/MAP2K2/VEGFA/MAP2K1/RAC2/KDR/SPHK1/SH2D2A/MAPK13/PTGS2/PLA2G4E
hsa05414,Dilated cardiomyopathy,90,-0.37857604796174443,-1.0837955286797114,0.281198003327787,0.8661902781079153,0.8192798969136651,2518,"tags=18%, list=11%, signal=16%",ADCY8/LAMA2/ITGA6/ITGA5/CACNA2D4/TNNC1/ITGA2/CAV3/MYL2/ADCY4/CACNG6/MYL3/MYH7/CACNG5/CACNA1S/ACTC1
hsa05135,Yersinia infection,119,-0.3675432327283672,-1.0908400631090853,0.2886762360446571,0.8813566498708557,0.8336249014796805,3361,"tags=34%, list=15%, signal=29%",PTK2B/TICAM1/ARPC1A/ACTR3B/ARPC1B/WIPF1/PIK3CB/LIMK1/MAPK14/PKN1/RHOG/TRAF2/ARPC5L/ELMO1/NFATC2/IRAK1/CHUK/IKBKG/PXN/TLR4/MAP2K2/MAP2K1/BAIAP2/NFKBIA/IL18/ITGA5/CASP1/VAV1/RAC2/IL1B/ACTR3C/MEFV/LCP2/NLRP3/WAS/MAPK13/IL6/CXCL8/WIPF3/ZAP70
hsa00900,Terpenoid backbone biosynthesis,19,-0.544781724062989,-1.1665343827283565,0.2918149466192171,0.8831241805581569,0.8352967077743055,741,"tags=11%, list=3%, signal=10%",PDSS1/CHURC1-FNTB
hsa04610,Complement and coagulation cascades,61,-0.40308810840248993,-1.0875796036133534,0.3041144901610018,0.8878676470588236,0.8397832817337463,4577,"tags=44%, list=21%, signal=35%",PROCR/C3/C3AR1/F3/TFPI/CD55/THBD/F12/ITGAM/SERPINE2/KNG1/MASP2/PLAUR/BDKRB2/C5AR1/CPB2/SERPIND1/C8G/BDKRB1/F5/CR1L/F2RL3/C8B/FGG/SERPINB2/KLKB1/VSIG4
hsa00983,Drug metabolism - other enzymes,56,0.392393193565042,1.0847082744974168,0.3009049773755656,0.8878676470588236,0.8397832817337463,873,"tags=9%, list=4%, signal=9%",UGT2B4/GSTA1/GSTA2/UGT2B15/CYP2A7
hsa05410,Hypertrophic cardiomyopathy,86,-0.38231560565638556,-1.084395241746066,0.29949238578680204,0.8878676470588236,0.8397832817337463,2518,"tags=17%, list=11%, signal=16%",LAMA2/ITGA6/ITGA5/CACNA2D4/TNNC1/ITGA2/CAV3/MYL2/CACNG6/IL6/MYL3/MYH7/CACNG5/CACNA1S/ACTC1
hsa05322,Systemic lupus erythematosus,104,-0.37038460815735313,-1.0770527855689342,0.3079470198675497,0.8878676470588236,0.8397832817337463,2047,"tags=34%, list=9%, signal=31%",TRIM21/SNRPB/H3C8/HLA-DMB/H2BC11/C3/HLA-DPB1/H2AZ1/H2BC12/H3C14/HLA-DQA1/H2BC15/H2AC11/HLA-DRA/HLA-DOA/H3C15/H3-5/H2AC17/H3C13/HLA-DOB/C8G/HLA-DQA2/CD28/H2BC7/HLA-DRB5/HLA-DRB1/FCGR3A/H2BC3/H2AC4/C8B/H4C1/CD80/CD86/H4C2/HLA-DQB2
hsa04921,Oxytocin signaling pathway,131,-0.3586960806494965,-1.0716451890577539,0.30756578947368424,0.8878676470588236,0.8397832817337463,3130,"tags=24%, list=14%, signal=21%",RYR3/ITPR3/RCAN1/MAP2K2/PRKAG2/PIK3CG/MAP2K1/CACNG3/PIK3R5/ADCY8/MYLK3/RGS2/KCNJ4/ITPR1/CD38/PIK3R6/CCND1/CACNA2D4/NPPA/CDKN1A/KCNJ12/ADCY4/PTGS2/CACNG6/CAMK1G/KCNJ18/CALML6/CACNG5/KCNJ9/CACNA1S/PLA2G4E/KCNJ3
hsa04922,Glucagon signaling pathway,87,0.35826689688046554,1.0618666656173508,0.3088235294117647,0.8878676470588236,0.8397832817337463,2385,"tags=9%, list=11%, signal=8%",GYS2/LDHC/GCK/CAMK2B/CPT1C/CAMK2A/GCG/LDHAL6B
hsa04350,TGF-beta signaling pathway,99,-0.3669598294034079,-1.0630296926111016,0.3207236842105263,0.9144600913440627,0.8649355555046818,3654,"tags=22%, list=16%, signal=19%",BMP2/SMAD3/TGFBR2/FST/BMP7/SMAD9/TFRC/SMAD6/ID1/INHBB/ID3/BAMBI/THSD4/ID4/ID2/NRROS/BMP6/GREM1/INHBE/FMOD/NODAL/LRRC32
hsa04964,Proximal tubule bicarbonate reclamation,17,-0.5367735684089806,-1.1254448349274553,0.3302919708029197,0.9340223764508795,0.883438403355523,4185,"tags=53%, list=19%, signal=43%",MDH1/ATP1A1/GLUD2/CA2/ATP1A3/SLC9A3/PCK2/GLS2/ATP1A4
hsa04022,cGMP-PKG signaling pathway,145,-0.35069621135123463,-1.0650492357100665,0.3333333333333333,0.9349593495934958,0.8843246327200115,4909,"tags=27%, list=22%, signal=21%",NPR1/SLC25A5/KCNMA1/ATP2B1/ITPR3/MAP2K2/VDAC2/PRKG2/PIK3CG/ATP1A1/MAP2K1/PIK3R5/ADCY8/ATP1A3/MYLK3/KNG1/RGS2/PPIF/ITPR1/BORCS8-MEF2B/BDKRB2/ADRB2/PIK3R6/PDE2A/ADRA1D/PRKCE/NPPA/ADORA3/AGTR1/EDNRA/ADCY4/CALML6/ATP2B3/CREB3L3/ATP1A4/ADRA1A/MYH7/CACNA1S/NPPC
