ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:1901652,response to peptide,10/256,367/12700,0.027247956403269755,1.3517540871934606,0.9807595863924021,0.207479270853983,0.6353612838636475,0.5869688117277225,GDF15/COL3A1/MMP13/SPINK1/AREG/MMP3/PTGS2/ALPL/STAT4/ICAM1,10
BP,GO:0016441,post-transcriptional gene silencing,3/256,78/12700,0.038461538461538464,1.9080528846153848,1.1537696187105133,0.20801244579605177,0.6353612838636475,0.5869688117277225,MEG3/IL6/MIR3142HG,3
BP,GO:0044344,cellular response to fibroblast growth factor stimulus,3/256,78/12700,0.038461538461538464,1.9080528846153848,1.1537696187105133,0.20801244579605177,0.6353612838636475,0.5869688117277225,CXCL8/SPRY4/LHX1,3
BP,GO:0045834,positive regulation of lipid metabolic process,3/256,78/12700,0.038461538461538464,1.9080528846153848,1.1537696187105133,0.20801244579605177,0.6353612838636475,0.5869688117277225,AADAC/PTGS2/BMP6,3
BP,GO:0072163,mesonephric epithelium development,3/256,78/12700,0.038461538461538464,1.9080528846153848,1.1537696187105133,0.20801244579605177,0.6353612838636475,0.5869688117277225,KIF26B/LHX1/WNT6,3
BP,GO:0072164,mesonephric tubule development,3/256,78/12700,0.038461538461538464,1.9080528846153848,1.1537696187105133,0.20801244579605177,0.6353612838636475,0.5869688117277225,KIF26B/LHX1/WNT6,3
BP,GO:0061458,reproductive system development,7/256,239/12700,0.029288702928870293,1.4529942468619248,1.0140046157253872,0.2083410509312453,0.6353612838636475,0.5869688117277225,PTX3/GFRA1/GLI1/MYOCD/LHX1/BMP6/TSPY3,7
BP,GO:0042129,regulation of T cell proliferation,4/256,117/12700,0.03418803418803419,1.6960470085470087,1.084836145391544,0.21062783987171307,0.6353612838636475,0.5869688117277225,CD24/IL6/HLA-DRB1/ZAP70,4
BP,GO:0046394,carboxylic acid biosynthetic process,7/256,240/12700,0.029166666666666667,1.4469401041666667,1.00258376701371,0.21121113643157627,0.6353612838636475,0.5869688117277225,KYNU/PTGES/DHRS9/PTGS2/ALOXE3/UPB1/ALDH1A2,7
BP,GO:0001776,leukocyte homeostasis,3/256,79/12700,0.0379746835443038,1.8839003164556962,1.1303025169796406,0.21325503489741032,0.6353612838636475,0.5869688117277225,IL6/SLC7A11/AIM2,3
BP,GO:0030510,regulation of BMP signaling pathway,3/256,79/12700,0.0379746835443038,1.8839003164556962,1.1303025169796406,0.21325503489741032,0.6353612838636475,0.5869688117277225,DKK1/CDH5/SFRP4,3
BP,GO:0042445,hormone metabolic process,5/256,158/12700,0.03164556962025317,1.5699169303797469,1.033906931523584,0.21427560273399052,0.6353612838636475,0.5869688117277225,DHRS2/DHRS9/BMP6/HSD17B2/ALDH1A2,5
BP,GO:0072330,monocarboxylic acid biosynthetic process,5/256,158/12700,0.03164556962025317,1.5699169303797469,1.033906931523584,0.21427560273399052,0.6353612838636475,0.5869688117277225,PTGES/DHRS9/PTGS2/ALOXE3/ALDH1A2,5
BP,GO:0098771,inorganic ion homeostasis,10/256,370/12700,0.02702702702702703,1.340793918918919,0.9541922907932897,0.21438742323128593,0.6353612838636475,0.5869688117277225,STC1/S100A8/SPX/CDH5/CEMIP/SFRP4/BMP6/RHAG/ALPL/ATP13A5,10
BP,GO:0046530,photoreceptor cell differentiation,2/256,43/12700,0.046511627906976744,2.3074127906976742,1.2317038820388049,0.2147768417232195,0.6353612838636475,0.5869688117277225,NDP/NR2E3,2
BP,GO:0050907,detection of chemical stimulus involved in sensory perception,2/256,43/12700,0.046511627906976744,2.3074127906976742,1.2317038820388049,0.2147768417232195,0.6353612838636475,0.5869688117277225,OR2I1P/PIGR,2
BP,GO:0060038,cardiac muscle cell proliferation,2/256,43/12700,0.046511627906976744,2.3074127906976742,1.2317038820388049,0.2147768417232195,0.6353612838636475,0.5869688117277225,GLI1/TP73,2
BP,GO:0070169,positive regulation of biomineral tissue development,2/256,43/12700,0.046511627906976744,2.3074127906976742,1.2317038820388049,0.2147768417232195,0.6353612838636475,0.5869688117277225,BMP6/WNT6,2
BP,GO:1902895,positive regulation of miRNA transcription,2/256,43/12700,0.046511627906976744,2.3074127906976742,1.2317038820388049,0.2147768417232195,0.6353612838636475,0.5869688117277225,MYOCD/MYB,2
BP,GO:0002544,chronic inflammatory response,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,S100A8,1
BP,GO:0009133,nucleoside diphosphate biosynthetic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,CMPK2,1
BP,GO:0009159,deoxyribonucleoside monophosphate catabolic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,UPB1,1
BP,GO:0009437,carnitine metabolic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,BBOX1,1
BP,GO:0010522,regulation of calcium ion transport into cytosol,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,ADCYAP1R1,1
BP,GO:0010832,negative regulation of myotube differentiation,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,MYOCD,1
BP,GO:0010838,positive regulation of keratinocyte proliferation,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,AREG,1
BP,GO:0016024,CDP-diacylglycerol biosynthetic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,GPAT3,1
BP,GO:0016264,gap junction assembly,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,GJD3,1
BP,GO:0017014,protein nitrosylation,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,S100A8,1
BP,GO:0018119,peptidyl-cysteine S-nitrosylation,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,S100A8,1
BP,GO:0021783,preganglionic parasympathetic fiber development,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,ACKR3,1
BP,GO:0030213,hyaluronan biosynthetic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,CEMIP,1
BP,GO:0030214,hyaluronan catabolic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,CEMIP,1
BP,GO:0030903,notochord development,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,GLI1,1
BP,GO:0031115,negative regulation of microtubule polymerization,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,CDH5,1
BP,GO:0032274,gonadotropin secretion,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,KISS1,1
BP,GO:0032305,positive regulation of icosanoid secretion,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,PTGES,1
BP,GO:0032908,regulation of transforming growth factor beta1 production,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,SERPINB7,1
BP,GO:0034112,positive regulation of homotypic cell-cell adhesion,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,IL6,1
BP,GO:0034454,microtubule anchoring at centrosome,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,CCDC68,1
BP,GO:0035791,platelet-derived growth factor receptor-beta signaling pathway,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,MYOCD,1
BP,GO:0042745,circadian sleep/wake cycle,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,CSF2,1
BP,GO:0042762,regulation of sulfur metabolic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,SLC7A11,1
BP,GO:0045026,plasma membrane fusion,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,DCST2,1
BP,GO:0045059,positive thymic T cell selection,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,ZAP70,1
BP,GO:0045064,T-helper 2 cell differentiation,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,MYB,1
BP,GO:0045723,positive regulation of fatty acid biosynthetic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,PTGS2,1
BP,GO:0045779,negative regulation of bone resorption,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,IL6,1
BP,GO:0046341,CDP-diacylglycerol metabolic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,GPAT3,1
BP,GO:0046598,positive regulation of viral entry into host cell,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,HLA-DRB1,1
BP,GO:0048172,regulation of short-term neuronal synaptic plasticity,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,SLC4A10,1
BP,GO:0050910,detection of mechanical stimulus involved in sensory perception of sound,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,TMC2,1
BP,GO:0050912,detection of chemical stimulus involved in sensory perception of taste,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,PIGR,1
BP,GO:0050913,sensory perception of bitter taste,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,PIGR,1
BP,GO:0051775,response to redox state,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,SLC7A11,1
BP,GO:0055012,ventricular cardiac muscle cell differentiation,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,MYOCD,1
BP,GO:0060004,reflex,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,TMC2,1
BP,GO:0060221,retinal rod cell differentiation,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,NDP,1
BP,GO:0060965,negative regulation of miRNA-mediated gene silencing,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,IL6,1
BP,GO:0070561,vitamin D receptor signaling pathway,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,CYP24A1,1
BP,GO:0071732,cellular response to nitric oxide,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,MMP3,1
BP,GO:0072224,metanephric glomerulus development,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,LHX1,1
BP,GO:0075294,positive regulation by symbiont of entry into host,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,HLA-DRB1,1
BP,GO:0090030,regulation of steroid hormone biosynthetic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,BMP6,1
BP,GO:0090336,positive regulation of brown fat cell differentiation,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,PTGS2,1
BP,GO:1900221,regulation of amyloid-beta clearance,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,MYOCD,1
BP,GO:1901029,negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,IER3,1
BP,GO:1901160,primary amino compound metabolic process,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,MAOB,1
BP,GO:1902047,polyamine transmembrane transport,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,ATP13A5,1
BP,GO:1903265,positive regulation of tumor necrosis factor-mediated signaling pathway,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,MMP8,1
BP,GO:1905962,glutamatergic neuron differentiation,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,NDP,1
BP,GO:2000052,positive regulation of non-canonical Wnt signaling pathway,1/256,12/12700,0.08333333333333333,4.134114583333333,1.5578787424147233,0.21687891210731214,0.6353612838636475,0.5869688117277225,DKK1,1
BP,GO:0007610,behavior,12/256,459/12700,0.026143790849673203,1.2969771241830066,0.9294919529257556,0.21692577629313442,0.6353612838636475,0.5869688117277225,GDF15/SLC7A11/DKK1/FOXO6/PTGS2/AIM2/CSF2/ADM2/SEPTIN5/NDP/HTR1D/SLC4A10,12
BP,GO:0001823,mesonephros development,3/256,80/12700,0.0375,1.8603515625,1.1071743371400844,0.2185259727575658,0.6374594857488143,0.5889072034720416,KIF26B/LHX1/WNT6,3
BP,GO:0010951,negative regulation of endopeptidase activity,3/256,80/12700,0.0375,1.8603515625,1.1071743371400844,0.2185259727575658,0.6374594857488143,0.5889072034720416,SERPINB2/SERPINB7/SERPINB3,3
BP,GO:0014013,regulation of gliogenesis,3/256,80/12700,0.0375,1.8603515625,1.1071743371400844,0.2185259727575658,0.6374594857488143,0.5889072034720416,IL6/TP73/MYB,3
BP,GO:0051928,positive regulation of calcium ion transport,3/256,80/12700,0.0375,1.8603515625,1.1071743371400844,0.2185259727575658,0.6374594857488143,0.5889072034720416,STC1/CEMIP/ADCYAP1R1,3
BP,GO:0072073,kidney epithelium development,4/256,119/12700,0.03361344537815126,1.6675420168067225,1.0493472991681696,0.2191014567494259,0.6381010208097719,0.5894998758333823,CD24/KIF26B/LHX1/WNT6,4
BP,GO:0045216,cell-cell junction organization,5/256,160/12700,0.03125,1.55029296875,1.0046850268095062,0.22154740338546308,0.6381010208097719,0.5894998758333823,LIMS2/CDH5/BMP6/GJD3/CD177,5
BP,GO:0007566,embryo implantation,2/256,44/12700,0.045454545454545456,2.254971590909091,1.1960153206837696,0.22221575519541412,0.6381010208097719,0.5894998758333823,STC1/PTGS2,2
BP,GO:0015695,organic cation transport,2/256,44/12700,0.045454545454545456,2.254971590909091,1.1960153206837696,0.22221575519541412,0.6381010208097719,0.5894998758333823,RHAG/SLC47A1,2
BP,GO:0048286,lung alveolus development,2/256,44/12700,0.045454545454545456,2.254971590909091,1.1960153206837696,0.22221575519541412,0.6381010208097719,0.5894998758333823,SLC7A11/MYOCD,2
BP,GO:0051965,positive regulation of synapse assembly,2/256,44/12700,0.045454545454545456,2.254971590909091,1.1960153206837696,0.22221575519541412,0.6381010208097719,0.5894998758333823,SYNDIG1/CBLN2,2
BP,GO:1903900,regulation of viral life cycle,4/256,120/12700,0.03333333333333333,1.6536458333333333,1.0318523144167648,0.22337253587997727,0.6381010208097719,0.5894998758333823,PTX3/CXCL8/OASL/HLA-DRB1,4
BP,GO:0003014,renal system process,3/256,81/12700,0.037037037037037035,1.837384259259259,1.08437519675953,0.22382368404339936,0.6381010208097719,0.5894998758333823,STC1/SPX/JCHAIN,3
BP,GO:0034614,cellular response to reactive oxygen species,4/256,121/12700,0.03305785123966942,1.6399793388429753,1.0145193225674602,0.227665378692862,0.6381010208097719,0.5894998758333823,IL6/MAPK13/MMP3/MYB,4
BP,GO:0062207,regulation of pattern recognition receptor signaling pathway,4/256,121/12700,0.03305785123966942,1.6399793388429753,1.0145193225674602,0.227665378692862,0.6381010208097719,0.5894998758333823,OASL/BIRC3/S100A8/GBP5,4
BP,GO:0010631,epithelial cell migration,7/256,246/12700,0.028455284552845527,1.4116488821138211,0.9351145322700547,0.22873336413278966,0.6381010208097719,0.5894998758333823,STC1/GDF6/PTGS2/CDH5/PTP4A3/PRSS3/ANGPT2,7
BP,GO:0090132,epithelium migration,7/256,246/12700,0.028455284552845527,1.4116488821138211,0.9351145322700547,0.22873336413278966,0.6381010208097719,0.5894998758333823,STC1/GDF6/PTGS2/CDH5/PTP4A3/PRSS3/ANGPT2,7
BP,GO:0032787,monocarboxylic acid metabolic process,12/256,465/12700,0.025806451612903226,1.280241935483871,0.8830440252388737,0.22962427457517534,0.6381010208097719,0.5894998758333823,KYNU/IER3/HKDC1/PTGES/FMO1/PLA2G4B/DHRS9/PTGS2/CYP4F3/ALOXE3/ACOT12/ALDH1A2,12
BP,GO:0042327,positive regulation of phosphorylation,12/256,465/12700,0.025806451612903226,1.280241935483871,0.8830440252388737,0.22962427457517534,0.6381010208097719,0.5894998758333823,IL24/CD24/IL6/GFRA1/AREG/NOX4/PTGS2/HLA-DRB1/CEMIP/CSF2/BMP6/PGF,12
BP,GO:0001658,branching involved in ureteric bud morphogenesis,2/256,45/12700,0.044444444444444446,2.204861111111111,1.161279908246605,0.22967489915289918,0.6381010208097719,0.5894998758333823,LHX1/WNT6,2
BP,GO:0010001,glial cell differentiation,6/256,204/12700,0.029411764705882353,1.4590992647058822,0.948114777617841,0.2299722387979711,0.6381010208097719,0.5894998758333823,IL6/MMP24/S100A8/TP73/HAPLN1/NDP,6
BP,GO:0071560,cellular response to transforming growth factor beta stimulus,6/256,204/12700,0.029411764705882353,1.4590992647058822,0.948114777617841,0.2299722387979711,0.6381010208097719,0.5894998758333823,GDF15/COL3A1/MYOCD/ASPN/CDH5/NDP,6
BP,GO:0002730,regulation of dendritic cell cytokine production,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,CLEC7A,1
BP,GO:0002830,positive regulation of type 2 immune response,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,IL6,1
BP,GO:0003128,heart field specification,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,DKK1,1
BP,GO:0006577,amino-acid betaine metabolic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,BBOX1,1
BP,GO:0009158,ribonucleoside monophosphate catabolic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,UPB1,1
BP,GO:0010042,response to manganese ion,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,PTGS2,1
BP,GO:0010715,regulation of extracellular matrix disassembly,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,IL6,1
BP,GO:0021819,layer formation in cerebral cortex,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,COL3A1,1
BP,GO:0030201,heparan sulfate proteoglycan metabolic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,HS6ST3,1
BP,GO:0030812,negative regulation of nucleotide catabolic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,IER3,1
BP,GO:0032303,regulation of icosanoid secretion,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,PTGES,1
BP,GO:0032693,negative regulation of interleukin-10 production,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,EPX,1
BP,GO:0033122,negative regulation of purine nucleotide catabolic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,IER3,1
BP,GO:0033147,negative regulation of intracellular estrogen receptor signaling pathway,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,LBH,1
BP,GO:0035627,ceramide transport,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,ABCA13,1
BP,GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,SPRY4,1
BP,GO:0042359,vitamin D metabolic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,CYP24A1,1
BP,GO:0042448,progesterone metabolic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,DHRS9,1
BP,GO:0042832,defense response to protozoan,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,CLEC7A,1
BP,GO:0043032,positive regulation of macrophage activation,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,MMP8,1
BP,GO:0043508,negative regulation of JUN kinase activity,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,SERPINB3,1
BP,GO:0044793,negative regulation by host of viral process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,PTX3,1
BP,GO:0045217,cell-cell junction maintenance,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,CD177,1
BP,GO:0045820,negative regulation of glycolytic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,IER3,1
BP,GO:0046049,UMP metabolic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,UPB1,1
BP,GO:0046851,negative regulation of bone remodeling,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,IL6,1
BP,GO:0048486,parasympathetic nervous system development,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,ACKR3,1
BP,GO:0060143,positive regulation of syncytium formation by plasma membrane fusion,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,GDF15,1
BP,GO:0060149,negative regulation of post-transcriptional gene silencing,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,IL6,1
BP,GO:0060967,negative regulation of gene silencing by regulatory ncRNA,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,IL6,1
BP,GO:0070424,"regulation of nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,BIRC3,1
BP,GO:0070986,left/right axis specification,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,ZIC3,1
BP,GO:0090208,positive regulation of triglyceride metabolic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,AADAC,1
BP,GO:0090520,sphingolipid mediated signaling pathway,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,S1PR5,1
BP,GO:0098712,L-glutamate import across plasma membrane,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,SLC7A11,1
BP,GO:0098743,cell aggregation,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,MGP,1
BP,GO:0098761,cellular response to interleukin-7,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,LSP1,1
BP,GO:1900025,negative regulation of substrate adhesion-dependent cell spreading,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,SPRY4,1
BP,GO:1900369,negative regulation of post-transcriptional gene silencing by regulatory ncRNA,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,IL6,1
BP,GO:1901739,regulation of myoblast fusion,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,GDF15,1
BP,GO:1990822,basic amino acid transmembrane transport,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,SLC47A1,1
BP,GO:2000353,positive regulation of endothelial cell apoptotic process,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,CD160,1
BP,GO:2000831,regulation of steroid hormone secretion,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,BMP6,1
BP,GO:2001256,regulation of store-operated calcium entry,1/256,13/12700,0.07692307692307693,3.8161057692307696,1.457021336405249,0.23267958979493275,0.6381010208097719,0.5894998758333823,SPINK1,1
BP,GO:0034599,cellular response to oxidative stress,6/256,205/12700,0.02926829268292683,1.4519817073170733,0.9357382914559947,0.23325528132083798,0.6381010208097719,0.5894998758333823,DHRS2/IL6/SLC7A11/MAPK13/MMP3/MYB,6
